zone_id,h3_cell,resolution,island,version,data_source,provenance
HWY_1548,8846494b01fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1548
HWY_1549,8846494b03fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1549
HWY_1550,8846494b43fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1550
HWY_1551,8846494b0dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1551
HWY_1552,8846494b0dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1552
HWY_1553,8846494b63fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1553
HWY_1554,8846494b63fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1554
HWY_1555,8846494b43fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1555
HWY_1556,8846494b05fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1556
HWY_1557,8846494b0dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1557
HWY_1558,8846494b0dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1558
HWY_1559,8846494b0dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1559
HWY_1560,8846494b03fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1560
HWY_1561,8846494b0dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1561
HWY_1562,8846494b09fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1562
HWY_1563,8846494b55fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1563
HWY_1564,8846494b55fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1564
HWY_1565,8846494b55fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1565
HWY_1566,8846494b0bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1566
HWY_1567,8846494b0bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1567
HWY_1568,8846494b09fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1568
HWY_1569,8846494b01fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1569
HWY_1570,8846494b07fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1570
HWY_1571,8846494b39fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1571
HWY_1572,8846494b0bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1572
HWY_1573,8846494b0bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1573
HWY_1574,8846494b0bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1574
HWY_1575,8846494b0bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1575
HWY_1576,8846494b03fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1576
HWY_1577,8846494b05fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1577
HWY_1578,8846494b2bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1578
HWY_1579,8846494ae9fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1579
HWY_1580,8846494ac5fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1580
HWY_1581,8846494a17fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1581
HWY_1582,8846494a17fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1582
HWY_1583,8846494ae9fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1583
HWY_1584,8846494a13fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1584
HWY_1585,8846494acdfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1585
HWY_1586,8846494ac1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1586
HWY_1587,8846494b1dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1587
HWY_1588,8846494b57fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1588
HWY_1589,8846494a27fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1589
HWY_1590,8846494a27fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1590
HWY_1591,8846494a27fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1591
HWY_1592,8846494a27fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1592
HWY_1593,8846494a25fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1593
HWY_1594,8846494a2dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1594
HWY_1595,8846494a21fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1595
HWY_1596,8846494a3dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1596
HWY_1597,8846494a39fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1597
HWY_1598,8846494a39fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1598
HWY_1599,8846494a39fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1599
HWY_1600,8846494ae1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1600
HWY_1601,8846494ae1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1601
HWY_1602,8846494ae1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1602
HWY_1603,8846494b19fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1603
HWY_1604,8846494b19fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1604
HWY_1605,8846494addfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1605
HWY_1606,8846494acbfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1606
HWY_1607,8846494135fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1607
HWY_1608,8846494aedfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1608
HWY_1609,8846494ae9fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1609
HWY_1610,8846494a11fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1610
HWY_1611,8846494a11fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1611
HWY_1612,8846494a11fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1612
HWY_1613,8846482f61fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1613
HWY_1614,8846482f61fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1614
HWY_1615,8846482f6dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1615
HWY_1616,8846482f6dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1616
HWY_1617,8846482f69fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1617
HWY_1618,8846482a95fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1618
HWY_1619,8846482a95fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1619
HWY_1620,8846482a95fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1620
HWY_1621,8846482a85fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1621
HWY_1622,8846482a87fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1622
HWY_1623,8846482a17fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1623
HWY_1624,8846482a01fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1624
HWY_1625,8846482a5dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1625
HWY_1626,88464838b1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1626
HWY_1627,88464838b9fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1627
HWY_1628,88464838d3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1628
HWY_1629,884648236bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1629
HWY_1630,8846483197fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1630
HWY_1631,884648224dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1631
HWY_1632,8846482243fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1632
HWY_1633,8846482253fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1633
HWY_1634,88464822c1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1634
HWY_1635,8846482283fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1635
HWY_1636,8846482735fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1636
HWY_1637,8846482425fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1637
HWY_1638,8846482425fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1638
HWY_1639,88464825ebfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1639
HWY_1640,8846495b49fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1640
HWY_1641,8846495b47fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1641
HWY_1642,8846495b09fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1642
HWY_1643,8846495b03fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1643
HWY_1644,884649586dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1644
HWY_1645,884649586dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1645
HWY_1646,8846495861fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1646
HWY_1647,8846495867fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1647
HWY_1648,8846495867fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1648
HWY_1649,8846495867fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1649
HWY_1650,8846495867fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1650
HWY_1651,8846495867fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1651
HWY_1652,8846495867fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1652
HWY_1653,8846495863fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1653
HWY_1654,8846495829fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1654
HWY_1655,8846495821fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1655
HWY_1656,8846495823fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1656
HWY_1657,8846495823fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1657
HWY_1658,8846495835fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1658
HWY_1659,8846495835fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1659
HWY_1660,8846482a4bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1660
HWY_1661,88464838b1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1661
HWY_1662,8846482923fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1662
HWY_1663,884648293dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1663
HWY_1664,884648293dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1664
HWY_1665,8846482939fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1665
HWY_1666,8846482937fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1666
HWY_1667,8846486693fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1667
HWY_1668,88464b9347fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1668
HWY_1669,88464b9343fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1669
HWY_1670,88464b9343fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1670
HWY_1671,884648669dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1671
HWY_1672,884648669dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1672
HWY_1673,88464866ddfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1673
HWY_1674,8846482363fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1674
HWY_1675,8846482219fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1675
HWY_1676,88464b9061fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1676
HWY_1677,88464b9307fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1677
HWY_1678,8846486693fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1678
HWY_1679,884648668bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1679
HWY_1680,8846482923fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1680
HWY_1681,884648292dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1681
HWY_1682,884648292dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1682
HWY_1683,884648665bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1683
HWY_1684,884648665bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1684
HWY_1685,88464874b3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1685
HWY_1686,88464874b9fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1686
HWY_1687,884648748bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1687
HWY_1688,88464874cbfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1688
HWY_1689,88464876d1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1689
HWY_1690,88464839adfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1690
HWY_1691,88464839b1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1691
HWY_1692,8846482a0dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1692
HWY_1693,8846482a43fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1693
HWY_1694,8846482a43fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1694
HWY_1695,88464b9021fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1695
HWY_1696,88464b96ebfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1696
HWY_1697,88464b96ebfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1697
HWY_1698,88464b96ebfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1698
HWY_1699,88464b96ebfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1699
HWY_1700,88464b96e3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1700
HWY_1701,88464b96e3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1701
HWY_1702,88464b9685fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1702
HWY_1703,88464b9685fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1703
HWY_1704,88464b9685fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1704
HWY_1705,88464b9685fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1705
HWY_1706,88464b9685fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1706
HWY_1707,88464b9687fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1707
HWY_1708,8846482125fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1708
HWY_1709,8846482acbfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1709
HWY_1710,8846482a9dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1710
HWY_1711,8846482a95fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1711
HWY_1712,8846482a95fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1712
HWY_1713,8846482ab9fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1713
HWY_1714,8846482ab1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1714
HWY_1715,8846482ab1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1715
HWY_1716,8846482ab1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1716
HWY_1717,8846482ab1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1717
HWY_1718,8846482ab3fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1718
HWY_1719,8846482f65fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1719
HWY_1720,8846482f65fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1720
HWY_1721,8846482f65fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1721
HWY_1722,8846482f61fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1722
HWY_1723,8846482f61fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1723
HWY_1724,8846482f67fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1724
HWY_1725,8846482f67fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1725
HWY_1726,8846482f21fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1726
HWY_1727,8846482f27fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1727
HWY_1728,8846482d49fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1728
HWY_1729,8846482d41fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1729
HWY_1730,8846482d43fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1730
HWY_1731,8846482d09fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1731
HWY_1732,8846482d01fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1732
HWY_1733,8846482d01fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1733
HWY_1734,8846482d03fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1734
HWY_1735,8846482d03fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1735
HWY_1736,8846482d3bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1736
HWY_1737,8846482de5fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1737
HWY_1738,8846482de5fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1738
HWY_1739,8846482de5fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1739
HWY_1740,8846482de5fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1740
HWY_1741,8846482de1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1741
HWY_1742,8846482de1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1742
HWY_1743,8846482de1fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1743
HWY_1744,8846482debfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1744
HWY_1745,8846482debfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1745
HWY_1746,8846482d8dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1746
HWY_1747,8846482d83fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1747
HWY_1748,8846482d95fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1748
HWY_1749,8846482d97fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1749
HWY_1750,8846482d97fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1750
HWY_1751,8846482d97fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1751
HWY_1752,8846482d97fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1752
HWY_1753,8846482d97fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1753
HWY_1754,8846482d97fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1754
HWY_1755,8846482d97fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1755
HWY_1756,88464b966dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1756
HWY_1757,88464b9665fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1757
HWY_1758,88464b975bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1758
HWY_1759,88464b975bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1759
HWY_1760,88464b975bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1760
HWY_1761,88464b975bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1761
HWY_1762,88464b962dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1762
HWY_1763,88464b962dfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1763
HWY_1764,88464b9005fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1764
HWY_1765,88464b9005fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1765
HWY_1766,88464b9001fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1766
HWY_1767,88464b9059fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1767
HWY_1768,884649580bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1768
HWY_1769,8846495859fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1769
HWY_1770,8846495859fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1770
HWY_1771,88464b9669fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1771
HWY_1772,88464b9669fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1772
HWY_1773,8846482d93fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1773
HWY_1774,88464b9645fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1774
HWY_1775,88464b9645fffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1775
HWY_1776,884649595bfffff,8,oahu,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 1776
