zone_id,h3_cell,resolution,island,version,data_source,provenance
ALU_3920,885d10074bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3920 polygon
ALU_3921,885d1015b5fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3921 polygon
ALU_3922,885d1015bdfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3922 polygon
ALU_3923,885d1015bdfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3923 polygon
ALU_3924,885d1015bdfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3924 polygon
ALU_3925,885d1015b5fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3925 polygon
ALU_3926,885d1015bdfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3926 polygon
ALU_3927,885d1015b5fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3927 polygon
ALU_3928,885d131b53fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3928 polygon
ALU_3929,885d1079b1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3929 polygon
ALU_3930,885d1079b7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3930 polygon
ALU_3931,885d13c595fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3931 polygon
ALU_3932,885d115a99fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3932 polygon
ALU_3933,885d115195fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3933 polygon
ALU_3934,885d11434dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3934 polygon
ALU_3935,885d114341fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3935 polygon
ALU_3936,885d114303fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3936 polygon
ALU_3937,885d11434bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3937 polygon
ALU_3938,885d1394e1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3938 polygon
ALU_3939,885d1151a3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3939 polygon
ALU_3940,885d1151bdfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3940 polygon
ALU_3941,885d115ab3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3941 polygon
ALU_3942,885d114365fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3942 polygon
ALU_3943,885d114365fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3943 polygon
ALU_3944,885d1151c3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3944 polygon
ALU_3945,885d1151c3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3945 polygon
ALU_3946,885d1151e3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3946 polygon
ALU_3947,885d1151a3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3947 polygon
ALU_3948,885d1151a3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3948 polygon
ALU_3949,885d1151a3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3949 polygon
ALU_3950,885d1158ddfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3950 polygon
ALU_3951,885d114e35fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3951 polygon
ALU_3952,885d114ee3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3952 polygon
ALU_3953,885d11453bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3953 polygon
ALU_3954,885d114539fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3954 polygon
ALU_3955,885d114551fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3955 polygon
ALU_3956,885d114707fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3956 polygon
ALU_3957,885d114707fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3957 polygon
ALU_3958,885d114725fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3958 polygon
ALU_3959,885d114317fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3959 polygon
ALU_3960,885d1151a7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3960 polygon
ALU_3961,885d11472bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3961 polygon
ALU_3962,885d115157fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3962 polygon
ALU_3963,885d107861fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3963 polygon
ALU_3964,885d107861fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3964 polygon
ALU_3965,885d107861fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3965 polygon
ALU_3966,885d107861fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3966 polygon
ALU_3967,885d107861fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3967 polygon
ALU_3968,885d107869fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3968 polygon
ALU_3969,885d107869fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3969 polygon
ALU_3970,885d107829fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3970 polygon
ALU_3971,885d107829fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3971 polygon
ALU_3972,885d107821fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3972 polygon
ALU_3973,885d1079c9fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3973 polygon
ALU_3974,885d1079c3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3974 polygon
ALU_3975,885d1079d9fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3975 polygon
ALU_3976,885d1079ddfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3976 polygon
ALU_3977,885d1079dbfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3977 polygon
ALU_3978,885d1079d1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3978 polygon
ALU_3979,885d1079d7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3979 polygon
ALU_3980,885d1079d7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3980 polygon
ALU_3981,885d1079d7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3981 polygon
ALU_3982,885d10799dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3982 polygon
ALU_3983,885d10799dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3983 polygon
ALU_3984,885d10799dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3984 polygon
ALU_3985,885d107999fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3985 polygon
ALU_3986,885d106b59fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3986 polygon
ALU_3987,885d107991fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3987 polygon
ALU_3988,885d107997fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3988 polygon
ALU_3989,885d1079d9fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3989 polygon
ALU_3990,885d1078e5fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3990 polygon
ALU_3991,885d1079d9fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3991 polygon
ALU_3992,885d106b53fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3992 polygon
ALU_3993,885d106801fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3993 polygon
ALU_3994,885d106805fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3994 polygon
ALU_3995,885d106855fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3995 polygon
ALU_3996,885d106807fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3996 polygon
ALU_3997,885d106807fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3997 polygon
ALU_3998,885d10683dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3998 polygon
ALU_3999,885d106831fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 3999 polygon
ALU_4000,885d106831fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4000 polygon
ALU_4001,885d1068e5fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4001 polygon
ALU_4002,885d10682bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4002 polygon
ALU_4003,885d10682bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4003 polygon
ALU_4004,885d10682bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4004 polygon
ALU_4005,885d106805fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4005 polygon
ALU_4006,885d1069cbfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4006 polygon
ALU_4007,885d10699bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4007 polygon
ALU_4008,885d10699bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4008 polygon
ALU_4009,885d138993fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4009 polygon
ALU_4010,885d138991fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4010 polygon
ALU_4011,885d131265fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4011 polygon
ALU_4012,885d1388b5fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4012 polygon
ALU_4013,885d131263fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4013 polygon
ALU_4014,885d1151c7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4014 polygon
ALU_4015,885d11518dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4015 polygon
ALU_4016,885d1151e3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4016 polygon
ALU_4017,885d1151e3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4017 polygon
ALU_4018,885d115185fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4018 polygon
ALU_4019,885d115181fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4019 polygon
ALU_4020,885d1151e3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4020 polygon
ALU_4021,885d1151abfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4021 polygon
ALU_4022,885d115185fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4022 polygon
ALU_4023,885d115185fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4023 polygon
ALU_4024,885d115187fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4024 polygon
ALU_4025,885d115181fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4025 polygon
ALU_4026,885d11518bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4026 polygon
ALU_4027,885d115187fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4027 polygon
ALU_4028,885d115187fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4028 polygon
ALU_4029,885d115aa3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4029 polygon
ALU_4030,885d115abdfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4030 polygon
ALU_4031,885d115ab1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4031 polygon
ALU_4032,885d115aa7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4032 polygon
ALU_4033,885d115aa7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4033 polygon
ALU_4034,885d114367fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4034 polygon
ALU_4035,885d1151d9fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4035 polygon
ALU_4036,885d115a99fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4036 polygon
ALU_4037,885d1024d1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4037 polygon
ALU_4038,885d1024d5fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4038 polygon
ALU_4039,885d1024d5fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4039 polygon
ALU_4040,885d1024ddfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4040 polygon
ALU_4041,885d1024ddfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4041 polygon
ALU_4042,885d1026bbfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4042 polygon
ALU_4043,885d11536dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4043 polygon
ALU_4044,885d11c955fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4044 polygon
ALU_4045,885d11c947fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4045 polygon
ALU_4046,885d10348bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4046 polygon
ALU_4047,885d1036a1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4047 polygon
ALU_4048,885d100e49fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4048 polygon
ALU_4049,885d100e49fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4049 polygon
ALU_4050,885d100e4bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4050 polygon
ALU_4051,885d100e4bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4051 polygon
ALU_4052,885d1000a7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4052 polygon
ALU_4053,885d1000a7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4053 polygon
ALU_4054,885d100e49fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4054 polygon
ALU_4055,885d1000a7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4055 polygon
ALU_4056,885d100e4dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4056 polygon
ALU_4057,885d100e4dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4057 polygon
ALU_4058,885d10054dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4058 polygon
ALU_4059,885d101025fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4059 polygon
ALU_4060,885d10115dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4060 polygon
ALU_4061,885d10115dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4061 polygon
ALU_4062,885d101143fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4062 polygon
ALU_4063,885d10c493fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4063 polygon
ALU_4064,885d10335bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4064 polygon
ALU_4065,885d1151d5fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4065 polygon
ALU_4066,885d1151d5fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4066 polygon
ALU_4067,885d115181fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4067 polygon
ALU_4068,885d1151a9fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4068 polygon
ALU_4069,885d115185fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4069 polygon
ALU_4070,885d115181fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4070 polygon
ALU_4071,885d11518dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4071 polygon
ALU_4072,885d115189fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4072 polygon
ALU_4073,885d115189fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4073 polygon
ALU_4074,885d115189fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4074 polygon
ALU_4075,885d115189fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4075 polygon
ALU_4076,885d1151c7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4076 polygon
ALU_4077,885d115189fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4077 polygon
ALU_4078,885d115189fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4078 polygon
ALU_4079,885d115189fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4079 polygon
ALU_4080,885d1151d5fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4080 polygon
ALU_4081,885d1151d5fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4081 polygon
ALU_4082,885d11518bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4082 polygon
ALU_4083,885d11518bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4083 polygon
ALU_4084,885d115189fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4084 polygon
ALU_4085,885d11518bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4085 polygon
ALU_4086,885d1151d1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4086 polygon
ALU_4087,885d1151d3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4087 polygon
ALU_4088,885d1151d1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4088 polygon
ALU_4089,885d1151d3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4089 polygon
ALU_4090,885d1151d1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4090 polygon
ALU_4091,885d115183fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4091 polygon
ALU_4092,885d11519dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4092 polygon
ALU_4093,885d11519dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4093 polygon
ALU_4094,885d1151d7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4094 polygon
ALU_4095,885d115199fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4095 polygon
ALU_4096,885d115199fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4096 polygon
ALU_4097,885d1151d7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4097 polygon
ALU_4098,885d1151c3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4098 polygon
ALU_4099,885d102483fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4099 polygon
ALU_4100,885d106823fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4100 polygon
ALU_4101,885d106823fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4101 polygon
ALU_4102,885d107831fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4102 polygon
ALU_4103,885d107831fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4103 polygon
ALU_4104,885d107837fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4104 polygon
ALU_4105,885d107837fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4105 polygon
ALU_4106,885d1079ddfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4106 polygon
ALU_4107,885d1079c3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4107 polygon
ALU_4108,885d1079d7fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4108 polygon
ALU_4109,885d1079b3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4109 polygon
ALU_4110,885d106a25fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4110 polygon
ALU_4111,885d106a2dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4111 polygon
ALU_4112,885d106991fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4112 polygon
ALU_4113,885d10699bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4113 polygon
ALU_4114,885d106a25fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4114 polygon
ALU_4115,885d106a25fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4115 polygon
ALU_4116,885d107b1bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4116 polygon
ALU_4117,885d107b1bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4117 polygon
ALU_4118,885d107821fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4118 polygon
ALU_4119,885d107821fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4119 polygon
ALU_4120,885d13d223fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4120 polygon
ALU_4121,885d13d009fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4121 polygon
ALU_4122,885d13d1dbfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4122 polygon
ALU_4123,885d13ce05fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4123 polygon
ALU_4124,885d13ce1bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4124 polygon
ALU_4125,885d13ce1bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4125 polygon
ALU_4126,885d131269fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4126 polygon
ALU_4127,885d1388c3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4127 polygon
ALU_4128,885d1158b9fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4128 polygon
ALU_4129,885d114363fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4129 polygon
ALU_4130,885d11435dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4130 polygon
ALU_4131,885d11435dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4131 polygon
ALU_4132,885d115a95fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4132 polygon
ALU_4133,885d11434bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4133 polygon
ALU_4134,885d115195fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4134 polygon
ALU_4135,885d115a41fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4135 polygon
ALU_4136,885d115a4bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4136 polygon
ALU_4137,885d10249dfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4137 polygon
ALU_4138,885d102491fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4138 polygon
ALU_4139,885d1024ebfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4139 polygon
ALU_4140,885d1024d3fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4140 polygon
ALU_4141,885d1024dbfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4141 polygon
ALU_4142,885d1026bbfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4142 polygon
ALU_4143,885d10269bfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4143 polygon
ALU_4144,885d1026d1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4144 polygon
ALU_4145,885d1026ddfffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4145 polygon
ALU_4146,885d1026c1fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4146 polygon
ALU_4147,885d11c927fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4147 polygon
ALU_4148,885d11c905fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4148 polygon
ALU_4149,885d11c909fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4149 polygon
ALU_4150,885d11c965fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4150 polygon
ALU_4151,885d11c965fffff,8,hawaii,2026.01,ALU centroid 2026,Centroid res8 from ALU objectid 4151 polygon
