zone_id,h3_cell,resolution,island,version,data_source,provenance
HNL_980,88464b96c7fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 980 polygon
HNL_981,88464b96ebfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 981 polygon
HNL_982,88464b96d1fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 982 polygon
HNL_983,88464b9011fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 983 polygon
HNL_984,88464b96e9fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 984 polygon
HNL_985,88464b96ebfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 985 polygon
HNL_986,88464b96d5fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 986 polygon
HNL_987,88464b96edfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 987 polygon
HNL_988,88464b9015fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 988 polygon
HNL_989,88464b9159fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 989 polygon
HNL_990,88464b96d1fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 990 polygon
HNL_991,88464b901dfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 991 polygon
HNL_992,88464b963bfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 992 polygon
HNL_993,88464b9631fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 993 polygon
HNL_994,88464b9003fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 994 polygon
HNL_995,88464b96c5fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 995 polygon
HNL_996,88464b90c9fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 996 polygon
HNL_997,88464b96c3fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 997 polygon
HNL_998,88464b9617fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 998 polygon
HNL_999,88464b9159fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 999 polygon
HNL_1000,88464b96e9fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1000 polygon
HNL_1001,88464b901dfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1001 polygon
HNL_1002,88464b96d1fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1002 polygon
HNL_1003,88464b96ddfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1003 polygon
HNL_1004,88464b9617fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1004 polygon
HNL_1005,88464b9337fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1005 polygon
HNL_1006,88464b96d9fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1006 polygon
HNL_1007,88464b900bfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1007 polygon
HNL_1008,88464b96cbfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1008 polygon
HNL_1009,88464b96cbfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1009 polygon
HNL_1010,88464b92b5fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1010 polygon
HNL_1011,88464b9617fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1011 polygon
HNL_1012,88464959e5fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1012 polygon
HNL_1013,88464b96cdfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1013 polygon
HNL_1014,88464958b3fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1014 polygon
HNL_1015,88464b9613fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1015 polygon
HNL_1016,88464b9061fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1016 polygon
HNL_1017,88464958bbfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1017 polygon
HNL_1018,88464b96cdfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1018 polygon
HNL_1019,8846495937fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1019 polygon
HNL_1020,88464b92bdfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1020 polygon
HNL_1021,88464b900dfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1021 polygon
HNL_1022,88464958b1fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1022 polygon
HNL_1023,88464b96ddfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1023 polygon
HNL_1024,88464b9605fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1024 polygon
HNL_1025,8846495937fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1025 polygon
HNL_1026,8846494161fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1026 polygon
HNL_1027,88464b96c9fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1027 polygon
HNL_1028,8846495933fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1028 polygon
HNL_1029,88464b961bfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1029 polygon
HNL_1030,88464b9603fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1030 polygon
HNL_1031,8846495933fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1031 polygon
HNL_1032,88464b9053fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1032 polygon
HNL_1033,88464b906dfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1033 polygon
HNL_1034,88464b96c9fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1034 polygon
HNL_1035,8846495927fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1035 polygon
HNL_1036,8846495933fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1036 polygon
HNL_1037,88464b9605fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1037 polygon
HNL_1038,8846495927fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1038 polygon
HNL_1039,88464b9041fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1039 polygon
HNL_1040,88464b9661fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1040 polygon
HNL_1041,88464b9041fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1041 polygon
HNL_1042,8846495921fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1042 polygon
HNL_1043,8846495887fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1043 polygon
HNL_1044,88464b9609fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1044 polygon
HNL_1045,88464b9661fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1045 polygon
HNL_1046,8846495885fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1046 polygon
HNL_1047,8846495885fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1047 polygon
HNL_1048,88464b92e7fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1048 polygon
HNL_1049,884649593dfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1049 polygon
HNL_1050,884649592bfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1050 polygon
HNL_1051,8846495885fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1051 polygon
HNL_1052,8846495885fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1052 polygon
HNL_1053,88464b9655fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1053 polygon
HNL_1054,8846495881fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1054 polygon
HNL_1055,88464b966dfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1055 polygon
HNL_1056,884649588dfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1056 polygon
HNL_1057,884649588dfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1057 polygon
HNL_1058,8846495833fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1058 polygon
HNL_1059,88464b9641fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1059 polygon
HNL_1060,88464b9645fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1060 polygon
HNL_1061,8846482d97fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1061 polygon
HNL_1062,884649588bfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1062 polygon
HNL_1063,8846482d97fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1063 polygon
HNL_1064,88464958e1fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1064 polygon
HNL_1065,8846482d97fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1065 polygon
HNL_1066,88464958ebfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1066 polygon
HNL_1067,8846495833fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1067 polygon
HNL_1068,88464958ebfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1068 polygon
HNL_1069,8846482d95fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1069 polygon
HNL_1070,88464958ebfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1070 polygon
HNL_1071,8846495889fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1071 polygon
HNL_1072,8846482d95fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1072 polygon
HNL_1073,88464958d1fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1073 polygon
HNL_1074,88464958edfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1074 polygon
HNL_1075,88464b9641fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1075 polygon
HNL_1076,88464b92c5fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1076 polygon
HNL_1077,8846482d91fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1077 polygon
HNL_1078,88464958ebfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1078 polygon
HNL_1079,88464b92cbfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1079 polygon
HNL_1080,8846482d91fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1080 polygon
HNL_1081,88464958c7fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1081 polygon
HNL_1082,8846482d91fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1082 polygon
HNL_1083,88464958c3fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1083 polygon
HNL_1084,8846495817fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1084 polygon
HNL_1085,88464958c5fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1085 polygon
HNL_1086,88464b9345fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1086 polygon
HNL_1087,8846482de3fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1087 polygon
HNL_1088,88464958edfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1088 polygon
HNL_1089,8846482de3fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1089 polygon
HNL_1090,8846482de3fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1090 polygon
HNL_1091,88464b92cdfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1091 polygon
HNL_1092,8846482d8bfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1092 polygon
HNL_1093,88464958ddfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1093 polygon
HNL_1094,88464b92cbfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1094 polygon
HNL_1095,8846482d8dfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1095 polygon
HNL_1096,8846482ca7fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1096 polygon
HNL_1097,88464b92cdfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1097 polygon
HNL_1098,8846495821fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1098 polygon
HNL_1099,88464958c5fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1099 polygon
HNL_1100,8846482d8dfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1100 polygon
HNL_1101,8846495813fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1101 polygon
HNL_1102,8846495813fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1102 polygon
HNL_1103,884649583bfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1103 polygon
HNL_1104,88464958c1fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1104 polygon
HNL_1105,884649582bfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1105 polygon
HNL_1106,8846482dd7fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1106 polygon
HNL_1107,8846482ca7fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1107 polygon
HNL_1108,8846482debfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1108 polygon
HNL_1109,8846482d99fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1109 polygon
HNL_1110,8846482ca1fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1110 polygon
HNL_1111,8846495821fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1111 polygon
HNL_1112,8846482dd7fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1112 polygon
HNL_1113,88464958cdfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1113 polygon
HNL_1114,8846482d89fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1114 polygon
HNL_1115,8846495829fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1115 polygon
HNL_1116,88464958c9fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1116 polygon
HNL_1117,8846482ca5fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1117 polygon
HNL_1118,8846486693fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1118 polygon
HNL_1119,88464958cbfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1119 polygon
HNL_1120,8846482dd7fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1120 polygon
HNL_1121,8846482d23fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1121 polygon
HNL_1122,8846482dd5fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1122 polygon
HNL_1123,8846482d8bfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1123 polygon
HNL_1124,8846482d89fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1124 polygon
HNL_1125,8846495803fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1125 polygon
HNL_1126,8846482d35fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1126 polygon
HNL_1127,8846482dc7fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1127 polygon
HNL_1128,8846482d31fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1128 polygon
HNL_1129,8846482d3bfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1129 polygon
HNL_1130,8846482dd5fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1130 polygon
HNL_1131,8846482dc7fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1131 polygon
HNL_1132,8846495819fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1132 polygon
HNL_1133,8846495805fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1133 polygon
HNL_1134,8846495aa7fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1134 polygon
HNL_1135,8846495803fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1135 polygon
HNL_1136,8846486697fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1136 polygon
HNL_1137,884648669dfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1137 polygon
HNL_1138,8846482dddfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1138 polygon
HNL_1139,8846495863fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1139 polygon
HNL_1140,8846495861fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1140 polygon
HNL_1141,8846482dddfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1141 polygon
HNL_1142,884648669dfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1142 polygon
HNL_1143,8846482dc5fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1143 polygon
HNL_1144,8846482dd1fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1144 polygon
HNL_1145,8846495819fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1145 polygon
HNL_1146,8846482d3bfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1146 polygon
HNL_1147,8846482d31fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1147 polygon
HNL_1148,8846495819fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1148 polygon
HNL_1149,884648668bfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1149 polygon
HNL_1150,8846482dc3fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1150 polygon
HNL_1151,8846495809fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1151 polygon
HNL_1152,884649580bfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1152 polygon
HNL_1153,884649580dfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1153 polygon
HNL_1154,8846482dddfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1154 polygon
HNL_1155,8846495865fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1155 polygon
HNL_1156,884649580dfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1156 polygon
HNL_1157,8846482dddfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1157 polygon
HNL_1158,8846495b33fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1158 polygon
HNL_1159,8846482dc5fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1159 polygon
HNL_1160,8846482dcdfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1160 polygon
HNL_1161,8846495b33fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1161 polygon
HNL_1162,8846495853fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1162 polygon
HNL_1163,8846495847fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1163 polygon
HNL_1164,8846495857fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1164 polygon
HNL_1165,884649586dfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1165 polygon
HNL_1166,8846495869fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1166 polygon
HNL_1167,884649586bfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1167 polygon
HNL_1168,8846495851fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1168 polygon
HNL_1169,8846495851fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1169 polygon
HNL_1170,8846495847fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1170 polygon
HNL_1171,88464829a3fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1171 polygon
HNL_1172,88464829a3fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1172 polygon
HNL_1173,884649586dfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1173 polygon
HNL_1174,8846495869fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1174 polygon
HNL_1175,8846495853fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1175 polygon
HNL_1176,8846495847fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1176 polygon
HNL_1177,88464866d5fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1177 polygon
HNL_1178,8846482d39fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1178 polygon
HNL_1179,8846482dc9fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1179 polygon
HNL_1180,8846482c37fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1180 polygon
HNL_1181,8846495869fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1181 polygon
HNL_1182,8846495851fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1182 polygon
HNL_1183,8846495851fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1183 polygon
HNL_1184,8846482d01fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1184 polygon
HNL_1185,8846482d15fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1185 polygon
HNL_1186,8846495845fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1186 polygon
HNL_1187,8846495845fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1187 polygon
HNL_1188,8846495845fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1188 polygon
HNL_1189,8846495aadfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1189 polygon
HNL_1190,884649585bfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1190 polygon
HNL_1191,884649585bfffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1191 polygon
HNL_1192,8846482c35fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1192 polygon
HNL_1193,8846495859fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1193 polygon
HNL_1194,8846495859fffff,8,oahu,2026.01,HNL zoning centroid 2026,Centroid res8 from HNL zoning objectid 1194 polygon
